Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
2635,2018-06-18,75.7025146484375,76.0264377600012,74.78791216839373,75.39764370922734,4303444
2636,2018-06-19,75.72157287597656,76.10265770386825,74.99751273674111,75.28332635765987,8099053
2637,2018-06-20,75.89307403564453,76.1026686536242,74.99752352748727,75.7215837709015,8160216
2638,2018-06-21,74.48306274414062,75.70253651564815,73.85427368052999,75.49293671524802,10942576
2639,2018-06-22,75.34051513671875,75.60727667967438,73.96860822928168,74.76888768935295,7677797
2640,2018-06-25,74.00669860839844,75.56914759396699,72.9777674018841,75.3404956404311,8701812
2641,2018-06-26,72.69194793701172,74.19723510597613,72.0250494743454,73.89236930484623,9869227
2642,2018-06-27,71.33910369873047,73.3588565674301,70.76747640606357,73.14925679217568,13094540
2643,2018-06-28,70.42450714111328,71.92978937374954,69.795712929886,71.79641379565375,22542641
2644,2018-06-29,71.20572662353516,72.53952370831908,70.15774319977636,70.59598977958933,8435793
2645,2018-07-02,70.519775390625,71.39626854386279,69.92909072753477,71.2628878025976,13100144
2646,2018-07-03,70.32923889160156,70.67221427754211,69.05260340673883,70.13869643621295,9990760
2647,2018-07-04,69.7385482788086,72.12032876967011,69.41462509829253,70.59598925551873,10626271
2648,2018-07-05,69.22409057617188,70.02436994638806,68.80490129687321,69.79571795935557,7739370
2649,2018-07-06,69.28125,69.70043923422497,68.91921729539351,69.2240831327925,7229617
2650,2018-07-09,70.3101806640625,70.50072311706433,69.3574683990533,69.43368744777197,10238815
2651,2018-07-10,70.1386947631836,70.63410306785899,69.8909854420511,70.50072231850953,7258266
2652,2018-07-11,69.70043182373047,70.40543981265355,69.5098894034158,70.04341231533205,3825437
2653,2018-07-12,69.58612060546875,69.96720551272684,69.20503569821068,69.81477258358257,11523981
2654,2018-07-13,69.26219177246094,69.87192860828708,69.07164933431491,69.43368203431012,4793733
2655,2018-07-16,69.1097640991211,69.54801070634821,68.82395042021713,68.99544069507745,12191173
2656,2018-07-17,69.14786529541016,69.45273111533919,68.59529018189528,68.86205165092885,4698206
2657,2018-07-18,68.0236587524414,70.04341148511335,67.85217367746716,69.58610761426094,5845129
2658,2018-07-19,67.6235122680664,68.90014732394658,67.49013156035477,68.25230112580047,5980121
2659,2018-07-20,66.99474334716797,67.81407484008673,66.34689695623051,67.64258456931071,5273662
2660,2018-07-23,67.47110748291016,67.83313507596499,66.93758442991093,67.05191301360875,6336970
2661,2018-07-24,67.73785400390625,68.00461549166748,67.16622667481323,67.90934427015198,6260188
2662,2018-07-25,66.93756866455078,68.21420395132957,66.57554115676187,68.08082321949404,7757736
2663,2018-07-26,69.30030822753906,70.04342587817732,66.38500966598008,67.16623167302443,33869484
2664,2018-07-27,68.55719757080078,70.42451797699364,67.90935625147277,69.83383319810564,19690254
2665,2018-07-30,69.81477355957031,70.02436819397438,68.61435711868491,68.93827515934666,10288607
2666,2018-07-31,69.47178649902344,70.72936443173349,69.30029624965658,69.98624690953588,11713824
2667,2018-08-01,70.38640594482422,70.78654306403845,68.65246636770682,69.73855947973942,10299992
2668,2018-08-02,71.9107437133789,72.50142328611621,70.40545617553266,70.9389792114446,12305598
2669,2018-08-03,72.48237609863281,72.76818981521298,72.02507208458636,72.32994315021583,7491196
2670,2018-08-06,72.19654083251953,73.11114341882244,71.89167502668322,73.11114341882244,4944677
2671,2018-08-07,72.06315612792969,72.65384070123696,71.51058623924135,72.34896974342858,3270258
2672,2018-08-08,72.2155990600586,72.67290297593736,71.5868100523211,72.0631661443638,6225545
2673,2018-08-09,73.39696502685547,73.54940311513452,71.5868118320897,72.21560085545995,6328977
2674,2018-08-10,72.61573791503906,73.87331587226217,72.06316280634742,73.8161541776237,4909902
2675,2018-08-13,71.64396667480469,72.40613636808577,71.32004869019545,71.87261861654781,2537940
2676,2018-08-14,71.60586547851562,72.02505469324502,71.09139987913633,71.47248474255889,2304692
2677,2018-08-16,71.5296401977539,72.40613323963898,71.30098826589011,71.41531681621892,3661689
2678,2018-08-17,71.3010025024414,72.02506279058713,70.78653684522385,71.83452033745431,4022502
2679,2018-08-20,71.51060485839844,71.96790366098698,70.72937767135107,71.45343798537921,2487784
2680,2018-08-21,71.47248077392578,71.7582944056224,70.82463447456253,71.51059029191079,3655095
2681,2018-08-23,72.48237609863281,72.78724199546677,71.47250200047536,71.47250200047536,9442607
2682,2018-08-24,72.76818084716797,74.15913972934206,72.23466300906222,72.59669057083636,8393334
2683,2018-08-27,75.37860107421875,75.56914349703614,72.74911667309753,72.84438788450623,14042229
2684,2018-08-28,75.13089752197266,76.38847545448462,74.59737976784012,75.30238260251843,8224129
2685,2018-08-29,73.56844329833984,75.85495222423519,73.20641065088894,75.07373040873841,6955827
2686,2018-08-30,75.05469512939453,75.53105129565178,73.32076075173626,73.64468397855023,22347117
2687,2018-08-31,76.78861999511719,77.07443364022863,74.25440154009371,74.25440154009371,11854651
2688,2018-09-03,74.12101745605469,78.12240802777316,73.93047504787762,77.30307153757686,8999761
2689,2018-09-04,74.10196685791016,74.86413655998278,73.03493134252614,74.12102420173844,5387824
2690,2018-09-05,74.55927276611328,75.07373836270546,73.4541277019339,73.98764547407626,7334087
2691,2018-09-06,75.95024871826172,76.88390890806271,74.50212798387184,74.69267045780711,16457730
2692,2018-09-07,74.57833862304688,76.55998233315843,73.4922455351741,76.55998233315843,4580610
2693,2018-09-10,74.59766387939453,75.39023076967969,73.51513988756767,74.67498926901989,6293799
2694,2018-09-11,72.25863647460938,75.33223419272159,71.98800285442881,74.63632666057352,9560546
2695,2018-09-12,74.92628479003906,75.4868807243725,72.33595255003232,72.33595255003232,13582243
2696,2018-09-14,77.38130187988281,78.07720938773058,74.96494908343757,75.48688233623399,22816500
2697,2018-09-17,78.05786895751953,78.69578495135652,76.31809520497119,76.31809520497119,15162744
2698,2018-09-18,76.89803314208984,78.83111542503526,76.60807079964803,77.90323697798573,4937349
2699,2018-09-19,76.66604614257812,77.32329607848342,75.85415070523045,76.93667970296741,6025625
2700,2018-09-21,77.47795867919922,78.05788337046178,75.42888829044536,76.9366966827851,11174973
2701,2018-09-24,76.39542388916016,77.45861907918832,75.21624586683912,77.32330752278698,3992299
2702,2018-09-25,74.46235656738281,76.7820556261726,74.09507402936764,76.16347340555295,10770907
2703,2018-09-26,74.55899047851562,75.00360353928656,72.76122524417346,74.7909613702612,7286693
2704,2018-09-27,75.21623992919922,75.73817312095717,74.28836161264095,74.61698660329007,8101331
2705,2018-09-28,72.83855438232422,76.53073914282632,72.43260398986081,75.19691562312879,10284429
2706,2018-10-01,74.3850326538086,74.96495738920844,71.87202546707597,72.79990399495135,4684738
2707,2018-10-03,73.05119323730469,74.34635934358596,72.81922232749265,73.65044661414986,10349581
2708,2018-10-04,73.16716766357422,73.82441762522176,71.35007377377171,72.68389717525115,11239097
2709,2018-10-05,72.41327667236328,74.05639651020141,72.045988964024,73.07052146120596,7035573
2710,2018-10-08,72.16195678710938,73.0898349157654,70.55749484776516,72.10396014346503,4680183
2711,2018-10-09,72.12332153320312,73.24450825018953,71.64005094451748,72.31662976867739,5552286
2712,2018-10-10,72.35529327392578,73.05120083188915,71.9880055248875,71.9880055248875,3526073
2713,2018-10-11,71.79468536376953,72.87720921722338,71.15676933427633,71.89133946653578,10016561
2714,2018-10-12,72.85789489746094,73.360494233676,71.94934510308292,72.00733652744285,6856067
2715,2018-10-15,72.72256469726562,73.45713483958268,71.94933186454857,72.85788149175525,6926558
2716,2018-10-16,72.37460327148438,72.99319052061162,71.56270783474362,72.66456555290463,6530627
2717,2018-10-17,73.10918426513672,73.49580069816109,72.68390514004571,72.70323910798952,4151254
2718,2018-10-19,73.1285171508789,74.0177328361474,72.31662160477846,73.07052049172674,9497796
2719,2018-10-22,73.1285171508789,73.8437533463327,72.7805581712495,73.22517125770464,4377225
2720,2018-10-23,73.82443237304688,74.48168246599255,71.83335861216531,72.68391169523572,4599675
2721,2018-10-24,73.61178588867188,74.32702731049267,73.22516947080342,74.03705975327055,4510189
2722,2018-10-25,73.9597396850586,74.28836468931783,72.18130311243873,73.34115236712724,7455415
2723,2018-10-26,72.83855438232422,73.84375289207163,72.60658347860526,73.59245326463478,6390862
2724,2018-10-29,73.2831802368164,73.65046278448831,72.45195576765958,73.22518880758633,8374975
2725,2018-10-30,71.96867370605469,73.28316861673396,71.75603150749897,73.07052641817825,5105532
2726,2018-10-31,71.891357421875,72.20064853044626,69.1270504411202,71.5627323416293,9622136
2727,2018-11-01,72.85789489746094,73.18651996059619,71.73670813248926,71.94934510308292,5603131
2728,2018-11-02,73.3991470336914,74.34635939785656,72.95453918178939,73.08985598293026,6034462
2729,2018-11-05,71.93000030517578,73.26382374272976,71.52404993771285,73.0898495085204,4872816
2730,2018-11-06,72.72256469726562,73.07051842322414,71.52405275779003,72.33594828090709,7337064
2731,2018-11-07,73.08985137939453,73.45713382356263,72.72256369140575,73.45713382356263,223308
2732,2018-11-09,74.11439514160156,74.30770337663706,72.99320842716,73.07052857488131,9231137
2733,2018-11-12,71.891357421875,74.57834424739798,71.2341072613836,74.0370769416653,3906667
2734,2018-11-13,71.15678405761719,72.68391605101684,70.69284217081476,72.29729955995539,7750412
2735,2018-11-14,71.891357421875,72.29730265735252,71.17611583400425,71.25344123305806,9918943
2736,2018-11-15,72.33595275878906,72.87721472643311,71.73669937386549,71.91067362570406,8814911
2737,2018-11-16,72.72256469726562,73.45713483958268,71.98799455494857,72.29728559050709,5537047
2738,2018-11-19,73.34115600585938,73.65044705825976,72.54859440669523,72.76123134974286,5155461
2739,2018-11-20,72.83855438232422,73.88241558332827,72.49059540483533,73.88241558332827,2673334
2740,2018-11-21,70.40287017822266,72.6259146979287,70.09357912518327,72.4905978957911,6426666
2741,2018-11-22,69.5136489868164,71.0214519281821,68.74041617136521,71.0214519281821,6231287
2742,2018-11-26,70.5381851196289,70.6928306420692,69.14636493002452,69.61030674116628,5022526
2743,2018-11-27,70.57683563232422,71.50471385067046,69.70694881940837,70.34486476678266,6727512
2744,2018-11-28,71.25342559814453,71.52405394780575,70.1708964680371,70.32554198838935,9281286
2745,2018-11-29,69.7842788696289,72.87721019985236,69.32034231638784,71.50472401959401,16395530
2746,2018-11-30,69.64897918701172,70.96347952036885,68.93374283622992,69.97760427035101,10573839
2747,2018-12-03,71.06011199951172,72.87720590257888,70.01624563958556,70.01624563958556,11107638
2748,2018-12-04,72.39393615722656,72.76122383234876,70.42219148137887,70.9054619782131,6304336
2749,2018-12-05,70.94412994384766,72.56792103152324,70.55751351762211,71.56271727457268,5774768
2750,2018-12-06,70.94412994384766,71.67870534873286,70.63483890039558,70.94412994384766,8600328
2751,2018-12-07,70.61550903320312,72.29729163370396,69.84227613585296,71.06012214423642,8378029
2752,2018-12-10,69.32036590576172,70.51887300901268,68.29582785892343,69.78430261687814,6431248
2753,2018-12-11,69.70695495605469,70.09357135138636,68.48910911570354,68.7404139677255,6514193
2754,2018-12-12,70.57683563232422,71.06010608394413,69.86159431516275,69.93891444112992,7396629
2755,2018-12-13,70.57683563232422,70.75080984861539,70.01623981091711,70.49951026253703,4251108
2756,2018-12-14,71.79468536376953,72.00732229232703,69.784277928703,70.17089433976805,9276710
2757,2018-12-17,74.44300842285156,75.98947405868843,73.34115060855366,73.45713343371317,23727234
2758,2018-12-18,75.91215515136719,76.16346003367256,73.80509868919175,74.57833157303325,15507368
2759,2018-12-19,76.93669891357422,77.13000714960008,75.4095617514414,75.4095617514414,11434466
2760,2018-12-20,76.53074645996094,76.91736292185014,75.3515683487274,76.18279269302492,7938383
2761,2018-12-21,76.12478637695312,76.97533928038645,75.64151589415452,76.55006545057996,8722621
2762,2018-12-24,74.98428344726562,76.47275793057672,74.69432108988639,76.16346684690082,8563441
2763,2018-12-26,75.50621032714844,75.89282677082173,73.97907327711052,74.8489602753754,4766041
2764,2018-12-27,75.98947143554688,77.12999190013429,74.81029352645452,75.40954684212693,46486470
2765,2018-12-28,76.18279266357422,76.68539196630734,75.62219669652303,76.35677216888566,5142112
2766,2018-12-31,76.80136108398438,77.32329422719884,75.77682876216048,76.04745707225014,6317785
2767,2019-01-01,77.32330322265625,77.51661142827469,75.81549502377592,76.33742822770984,3961625
2768,2019-01-02,75.48687744140625,77.32330544762435,75.00360691345412,76.97534647244215,7876559
2769,2019-01-03,74.63630676269531,75.39021075805101,74.23036168446991,75.35154807350098,7942863
2770,2019-01-04,75.73816680908203,76.06679177234417,73.998393144092,74.73296319832377,4017540
2771,2019-01-07,76.72404479980469,76.8980242827543,75.71884107971721,75.81549518272907,3592512
2772,2019-01-08,76.29876708984375,76.74338016686673,75.69951373776524,76.51140926664186,3990870
2773,2019-01-09,76.39542388916016,76.84003698186508,75.62219102368512,76.29876978097577,4087529
2774,2019-01-10,75.64154052734375,76.33744815167272,75.35157814323634,76.33744815167272,3589725
2775,2019-01-11,75.13892364501953,75.73818228727534,74.71364974616719,75.3515658382669,2995789
2776,2019-01-14,74.4236831665039,75.13891936133685,73.84375328223194,75.02293653077498,5370460
2777,2019-01-15,74.40435028076172,76.93669106051284,73.61178869148247,76.93669106051284,11498868
2778,2019-01-16,74.23037719726562,75.06160149161214,74.07572642674631,74.4236854165937,8515441
2779,2019-01-17,74.96493530273438,75.21623489860438,74.23036523641429,74.23036523641429,5325531
2780,2019-01-18,74.84895324707031,76.04746515868163,74.42367939401974,75.00360400507483,4366941
2781,2019-01-21,73.94041442871094,75.27424332626826,73.70844874550218,74.98428097843592,4067143
2782,2019-01-22,73.34115600585938,73.94040938631801,72.87721418343774,73.84375527696527,3577455
2783,2019-01-23,72.02666473388672,74.0370671616781,71.79469381118967,73.28316821768931,6173490
2784,2019-01-24,72.20062255859375,73.10917207345557,71.73668606262311,72.18129383769418,6157088
2785,2019-01-25,71.85269165039062,73.10919524645209,71.62072070696877,72.52927050980834,3868441
2786,2019-01-28,72.60658264160156,72.91587368044746,70.36420425659604,71.91066993846711,7440853
2787,2019-01-29,71.75603485107422,72.60659319728744,71.0021306240297,72.21997672061262,17469350
2788,2019-01-30,72.33595275878906,72.645249057315,70.90546983218165,71.56271987820583,12711500
2789,2019-01-31,72.91587829589844,74.03706493746,72.21997079253502,72.87721560264022,25774313
2790,2019-02-01,73.53446960449219,74.17238572412735,71.87202089952524,73.82443195376466,9474849
2791,2019-02-04,71.36941528320312,73.26383488809311,71.04079024349883,73.26383488809311,3678667
2792,2019-02-05,71.9493408203125,72.27796586388641,70.94413696389525,71.17610789134868,5500377
2793,2019-02-06,72.21997833251953,72.97387733256906,71.4274113913536,72.0073361193094,4322649
2794,2019-02-07,71.36941528320312,72.56792735774866,71.13744435848119,72.27796501280157,4309303
2795,2019-02-08,69.97759246826172,72.66457886590482,69.78428424523189,71.36941272284072,7692145
2796,2019-02-11,70.4995346069336,70.82815967627761,68.75976038033548,69.43633924623475,7913450
2797,2019-02-12,70.07425689697266,72.06533608238804,69.76496579211575,70.75083577719134,11930402
2798,2019-02-14,67.63856506347656,69.14636815426358,66.69135267315309,68.624434903347,36962390
2799,2019-02-15,70.1708984375,70.44153203857785,68.6630953950601,68.97238644444536,16005610
2800,2019-02-18,69.88092803955078,70.94412310924508,69.41699151906731,70.15156160936475,7973918
2801,2019-02-19,69.37834167480469,70.75082801223091,69.16569947520902,69.68763274571666,10824411
2802,2019-02-20,70.2868881225586,70.59617917902268,69.04971340906003,69.88093771165073,9658184
